latitude,longitude
37.2885053,127.1072552
37.2885059,127.107256
37.2885065,127.1072569
37.288507,127.1072577
37.2885075,127.1072586
37.288507800000005,127.1072598
37.2885081,127.1072608
37.288508400000005,127.1072619
37.2885086,127.107263
37.2885086,127.1072641
37.2885088,127.1072651
37.2885088,127.1072662
37.2885088,127.1072672
37.2885089,127.1072682
37.288509000000005,127.1072693
37.288509000000005,127.1072704
37.2885088,127.1072713
37.2885086,127.1072724
37.288508400000005,127.1072736
37.2885081,127.1072747
37.288507800000005,127.1072758
37.2885074,127.1072769
37.288507,127.1072778
37.2885067,127.1072786
37.2885064,127.1072797
37.2885061,127.1072808
37.2885058,127.1072819
37.2885056,127.1072829
37.2885053,127.1072839
37.288505,127.107285
37.2885045,127.107286
37.2885041,127.107287
37.2885037,127.1072879
37.2885033,127.1072888
37.288502900000005,127.1072897
37.2885025,127.1072905
37.2885022,127.1072915
37.2885019,127.1072926
37.2885016,127.1072937
37.2885013,127.1072947
37.288501,127.1072957
37.2885006,127.1072967
37.2885003,127.1072977
37.2885,127.1072987
37.2884996,127.1072997
37.288499300000005,127.1073006
37.2884988,127.1073014
37.2884984,127.1073024
37.2884982,127.1073032
37.288498,127.1073042
37.2884978,127.1073053
37.2884975,127.1073063
37.2884973,127.1073074
37.288497,127.1073083
37.2884967,127.1073094
37.2884963,127.1073104
37.2884959,127.1073114
37.2884955,127.1073125
37.2884951,127.1073135
37.2884946,127.1073144
37.2884943,127.1073154
37.2884939,127.1073163
37.2884936,127.1073173
37.2884934,127.1073185
37.288493200000005,127.1073195
37.288493,127.1073205
37.2884927,127.1073216
37.2884924,127.1073226
37.288492000000005,127.1073237
37.2884916,127.1073248
37.2884913,127.1073258
37.2884908,127.1073267
37.2884905,127.1073276
37.2884901,127.1073286
37.2884899,127.1073295
37.2884897,127.1073305
37.2884896,127.1073316
37.2884894,127.1073326
37.2884893,127.1073334
37.2884889,127.1073344
37.2884886,127.1073353
37.2884882,127.1073361
37.2884879,127.1073369
37.2884876,127.1073377
37.2884873,127.1073383
37.2884872,127.1073389
37.288487100000005,127.1073393
37.288487,127.1073398
37.288487,127.1073402
37.288487,127.1073404
37.2884869,127.1073406
37.2884869,127.1073409
37.2884867,127.1073411
37.2884864,127.1073411
37.2884863,127.1073412
37.2884863,127.1073412
37.2884864,127.1073412
37.2884863,127.1073413
37.2884864,127.1073414
37.288486500000005,127.1073411
37.288486500000005,127.1073409
37.2884866,127.1073409
37.2884867,127.1073404
37.2884869,127.1073396
37.2884872,127.1073387
37.2884876,127.1073379
37.288488,127.1073371
37.2884883,127.1073364
37.2884886,127.1073357
37.2884889,127.1073352
37.2884891,127.1073345
37.2884892,127.107334
37.2884894,127.1073333
37.2884895,127.1073327
37.2884897,127.1073322
37.2884899,127.1073316
37.2884902,127.1073309
37.2884905,127.1073303
37.2884909,127.1073295
37.2884912,127.1073286
37.2884915,127.1073277
37.2884918,127.1073266
37.288492000000005,127.1073255
37.2884923,127.1073244
37.288492600000005,127.1073234
37.288493,127.1073226
37.2884934,127.1073218
37.2884937,127.1073209
37.288494,127.10732
37.288494400000005,127.1073191
37.2884947,127.1073182
37.288495000000005,127.1073173
37.2884952,127.1073163
37.2884955,127.1073152
37.2884958,127.1073141
37.288496,127.1073129
37.2884963,127.107312
37.2884966,127.1073111
37.2884971,127.1073102
37.2884975,127.1073092
37.2884979,127.1073083
37.2884983,127.1073072
37.2884986,127.1073063
37.2884989,127.1073052
37.2884991,127.107304
37.2884994,127.1073028
37.2884996,127.1073017
37.288499900000005,127.1073006
37.2885003,127.1072996
37.2885006,127.1072987
37.288501100000005,127.1072977
37.2885016,127.1072967
37.288502,127.1072957
37.2885024,127.1072946
37.2885027,127.1072936
37.2885031,127.1072924
37.2885034,127.1072911
37.2885036,127.1072901
37.2885039,127.1072891
37.2885042,127.1072881
37.2885045,127.1072871
37.2885049,127.1072861
37.2885058,127.1072841
37.2885062,127.107283
37.2885067,127.1072821
37.2885071,127.1072811
37.2885075,127.10728
37.2885079,127.1072788
37.2885081,127.1072775
37.288508400000005,127.1072763
37.2885086,127.1072752
37.2885089,127.1072743
37.2885091,127.1072733
37.2885094,127.1072723
37.2885097,127.1072712
37.2885101,127.10727
37.2885104,127.1072689
37.2885105,127.1072677
37.2885106,127.1072665
37.2885915,127.1072283
37.2885926,127.1072284
37.2885939,127.1072287
37.2886021,127.1072276
37.2886037,127.1072283
37.2886043,127.1072288
37.288605,127.1072293
37.2886058,127.10723
37.2886062,127.1072305
37.2886071,127.1072308
37.288608,127.1072313
37.2886088,127.1072317
37.2886097,127.1072319
37.2886107,127.1072321
37.2886117,127.1072327
37.2886125,127.1072331
37.2886132,127.1072338
37.2886139,127.1072346
37.2886147,127.1072353
37.2886153,127.1072358
37.2886159,127.1072361
37.2886167,127.1072364
37.2886176,127.1072367
37.2886193,127.1072375
37.2886201,127.1072378
37.2886207,127.107238
37.2886214,127.1072382
37.288622100000005,127.1072387
37.2886228,127.1072391
37.2886236,127.1072393
37.2886242,127.1072396
37.288625,127.1072399
37.2886264,127.1072405
37.2886271,127.1072406
37.2886278,127.1072408
37.2886286,127.1072409
37.2886293,127.1072409
37.288630000000005,127.107241
37.2886311,127.1072416
37.2886317,127.107242
37.2886328,127.1072429
37.2886333,127.1072432
37.288634,127.1072434
37.2886346,127.1072437
37.2886352,127.1072442
37.2886359,127.1072446
37.2886365,127.1072448
37.2886372,127.1072452
37.288638,127.1072455
37.2886386,127.1072458
37.2886395,127.1072462
37.2886404,127.1072464
37.2886411,127.1072469
37.2886419,127.1072474
37.2886427,127.1072476
37.288643400000005,127.107248
37.2886441,127.1072482
37.2886449,127.1072484
37.2886457,127.1072487
37.288647000000005,127.1072495
37.2886478,127.1072502
37.2886485,127.1072508
37.2886758,127.1073412
37.2886758,127.1073425
37.2886758,127.1073437
37.2886758,127.1073451
37.2886759,127.1073462
37.2886758,127.1073473
37.2886758,127.1073486
37.2886758,127.1073499
37.2886758,127.1073511
37.2886759,127.1073521
37.2886759,127.107353
37.2886758,127.1073539
37.2886757,127.1073549
37.2886755,127.107356
37.2886752,127.1073571
37.288675000000005,127.1073583
37.2886749,127.1073595
37.2886748,127.1073606
37.2886746,127.1073619
37.288674400000005,127.1073633
37.2886743,127.1073647
37.2886741,127.107366
37.2886737,127.1073672
37.2886734,127.1073683
37.2886731,127.1073694
37.2886727,127.1073697
37.2886721,127.1073707
37.2886716,127.1073716
37.2886713,127.1073726
37.288671,127.1073737
37.2886708,127.107375
37.2886705,127.1073764
37.2886703,127.1073778
37.2886701,127.107379
37.2886697,127.1073802
37.2886693,127.1073813
37.2886688,127.1073825
37.288668300000005,127.1073837
37.2886678,127.1073848
37.288667100000005,127.1073871
37.2886669,127.1073883
37.2886667,127.1073897
37.288666500000005,127.1073912
37.2886664,127.1073925
37.2886662,127.1073937
37.288665900000005,127.1073948
37.2886648,127.1073977
37.2886643,127.1073992
37.2886638,127.1074006
37.2886634,127.1074019
37.2886632,127.1074031
37.288663,127.1074045
37.2886628,127.1074059
37.2886627,127.1074073
37.2886625,127.1074085
37.2886619,127.1074107
37.2886615,127.1074117
37.288661000000005,127.1074127
37.2886605,127.1074138
37.28866,127.107415
37.2886597,127.107416
37.2886593,127.1074172
37.288659,127.1074185
37.2886587,127.1074198
37.2886584,127.107421
37.2886582,127.1074222
37.2886578,127.1074234
37.2886574,127.1074247
37.288657,127.1074259
37.2886565,127.1074272
37.2886561,127.1074284
37.2886557,127.1074294
37.2886554,127.1074305
37.2886551,127.1074317
37.2886548,127.1074328
37.2886544,127.107434
37.2886541,127.1074351
37.2886538,127.1074362
37.2886533,127.1074373
37.2886528,127.1074385
37.2886523,127.1074397
37.2886517,127.1074409
37.288651,127.107442
37.2886506,127.1074429
37.2886502,127.1074439
37.2886498,127.107445
37.2886494,127.1074461
37.288649,127.1074472
37.2886487,127.1074482
37.2886482,127.1074492
37.2886475,127.1074501
37.2886468,127.1074511
37.2886462,127.107452
37.2886455,127.1074529
37.2886448,127.1074537
37.2886443,127.1074544
37.2886437,127.1074553
37.2886431,127.1074563
37.2886424,127.1074573
37.2886418,127.1074583
37.2886412,127.1074592
37.2886403,127.10746
37.2886395,127.1074607
37.2886386,127.1074613
37.2886376,127.1074619
37.288636700000005,127.1074625
37.2886359,127.107463
37.288635,127.1074635
37.2886341,127.1074641
37.2886332,127.1074648
37.2886323,127.1074656
37.2886315,127.1074662
37.288630600000005,127.1074666
37.2886297,127.1074669
37.2886279,127.1074672
37.2886269,127.1074673
37.2886261,127.1074675
37.2886253,127.1074676
37.2886243,127.1074678
37.2886234,127.1074681
37.2886224,127.1074684
37.2886214,127.1074687
37.2886206,127.1074689
37.2886195,127.1074691
37.2886184,127.1074689
37.2886173,127.1074689
37.2886162,127.1074688
37.2886151,127.1074688
37.288614200000005,127.1074688
37.2886133,127.1074687
37.2886122,127.1074686
37.2886113,127.1074687
37.2886103,127.1074687
37.2886094,127.1074686
37.2886085,127.1074685
37.2886076,127.1074681
37.288605700000005,127.1074674
37.2886048,127.107467
37.2886039,127.1074667
37.288603,127.1074665
37.2886021,127.1074663
37.2886011,127.1074661
37.2885991,127.1074657
37.2885982,127.1074657
37.2885973,127.1074654
37.2885963,127.1074649
37.2885954,127.1074644
37.2885945,127.1074639
37.288593500000005,127.1074634
37.2885926,127.107463
37.2885918,127.1074627
37.288591,127.1074623
37.2885902,127.1074619
37.2885893,127.1074615
37.2885883,127.1074612
37.2885874,127.1074609
37.2885867,127.1074605
37.288585600000005,127.1074601
37.2885846,127.1074595
37.2885837,127.1074589
37.2885827,127.1074583
37.2885818,127.1074579
37.2885812,127.1074576
37.2885805,127.1074573
37.2885796,127.1074569
37.2885788,127.1074567
37.288578,127.1074564
37.288577,127.1074561
37.2885762,127.1074559
37.2885752,127.1074555
37.2885743,127.107455
37.2885733,127.1074544
37.2885723,127.1074539
37.2885714,127.1074535
37.2885706,127.107453
37.2885697,127.1074526
37.2885687,127.1074522
37.2885678,127.1074519
37.2885669,127.1074516
37.288566,127.1074512
37.2885651,127.1074509
37.2885642,127.1074503
37.2885633,127.1074496
37.2885624,127.1074489
37.2885615,127.1074482
37.288560700000005,127.1074476
37.2885599,127.1074471
37.2885591,127.1074467
37.2885582,127.1074463
37.2885573,127.1074459
37.2885563,127.1074456
37.2885554,127.1074453
37.2885545,127.1074449
37.2885535,127.1074442
37.2885526,127.1074437
37.2885518,127.1074431
37.288551,127.1074424
37.2885502,127.1074417
37.2885495,127.1074412
37.2885486,127.1074408
37.2885477,127.1074404
37.288546700000005,127.1074401
37.2885458,127.1074399
37.288545,127.1074397
37.2885441,127.1074392
37.2885432,127.1074389
37.2885423,127.1074383
37.2885413,127.1074378
37.2885405,127.1074371
37.2885396,127.1074366
37.288538800000005,127.1074362
37.288538,127.1074357
37.2885371,127.1074353
37.2885362,127.107435
37.2885353,127.1074346
37.2885345,127.1074343
37.2885338,127.107434
37.2885329,127.1074334
37.288532,127.1074328
37.2885311,127.1074322
37.2885302,127.1074316
37.2885295,127.107431
37.2885287,127.1074306
37.2885278,127.1074303
37.2885269,127.1074299
37.2885261,127.1074296
37.288525,127.1074292
37.2885241,127.107429
37.2885233,127.1074287
37.2885223,127.1074282
37.2885214,127.1074276
37.2885197,127.1074264
37.2885189,127.1074258
37.288518100000005,127.1074252
37.2885173,127.1074248
37.2885164,127.1074245
37.2885156,127.107424
37.2885147,127.1074237
37.2885139,127.1074233
37.288513,127.1074229
37.2885123,127.1074223
37.2885105,127.107421
37.2885097,127.1074203
37.288509000000005,127.1074196
37.2885083,127.1074191
37.2885074,127.1074188
37.2885065,127.1074185
37.2885056,127.1074182
37.2885046,127.1074179
37.288503,127.1074172
37.288502300000005,127.1074166
37.2885015,127.1074162
37.2885008,127.1074157
37.2885,127.1074149
37.2884992,127.1074141
37.2884984,127.1074137
37.2884975,127.1074135
37.2884966,127.1074132
37.288495600000005,127.1074129
37.2884946,127.1074128
37.2884937,127.1074127
37.2884929,127.1074125
37.2884922,127.1074121
37.2884914,127.1074117
37.2884907,127.1074111
37.2884899,127.1074105
37.288489,127.1074099
37.2884882,127.1074092
37.2884862,127.1074082
37.2884852,127.1074077
37.2884842,127.1074073
37.2884833,127.107407
37.2884825,127.1074066
37.2884817,127.107406
37.2884808,127.1074055
37.28848,127.1074049
37.2884791,127.1074042
37.2884783,127.1074035
37.2884773,127.1074028
37.2884763,127.1074023
37.2884752,127.1074019
37.2884742,127.1074015
37.2884732,127.1074012
37.2884723,127.1074009
37.2884715,127.1074004
37.2884706,127.1073997
37.2884697,127.1073992
37.288468900000005,127.1073985
37.288468,127.107398
37.2884671,127.1073975
37.2884663,127.107397
37.2884653,127.1073966
37.2884643,127.1073962
37.2884633,127.1073959
37.2884624,127.1073956
37.2884615,127.1073953
37.2884607,127.1073947
37.2884598,127.1073941
37.288459,127.1073934
37.2884581,127.1073928
37.288457300000005,127.1073921
37.2884564,127.1073916
37.2884556,127.107391
37.2884547,127.1073906
37.2884539,127.1073903
37.2884528,127.10739
37.2884518,127.1073897
37.2884499,127.1073889
37.288449,127.1073885
37.2884481,127.107388
37.2884471,127.1073874
37.2884462,127.1073868
37.2884453,127.1073863
37.2884444,127.1073859
37.2884434,127.1073855
37.2884423,127.1073851
37.2884413,127.1073849
37.2884404,127.1073846
37.2884395,127.1073842
37.2884388,127.1073837
37.2884378,127.1073831
37.2884369,127.1073826
37.288436,127.1073818
37.288435,127.1073814
37.2884341,127.1073809
37.2884332,127.1073803
37.2884321,127.1073799
37.288431,127.1073794
37.28843,127.1073791
37.2884281,127.1073782
37.2884272,127.1073776
37.288426300000005,127.107377
37.2884254,127.1073765
37.2884244,127.107376
37.2884234,127.1073755
37.2884223,127.1073751
37.2884202,127.1073743
37.2884193,127.1073738
37.2884183,127.1073734
37.2884174,127.107373
37.288416600000005,127.1073724
37.2884157,127.1073718
37.2884148,127.1073712
37.2884139,127.1073705
37.2884121,127.1073695
37.288411100000005,127.1073688
37.2884101,127.1073683
37.2884091,127.1073678
37.2884081,127.1073674
37.288407,127.1073669
37.2884061,127.1073664
37.2884052,127.1073658
37.2884043,127.1073653
37.2884033,127.1073648
37.2884024,127.107364
37.2884015,127.1073636
37.2884006,127.1073632
37.2883996,127.1073625
37.2883986,127.1073621
37.2883976,127.1073615
37.2883966,127.107361
37.2883957,127.1073606
37.288395,127.1073599
37.2883942,127.1073592
37.2883932,127.1073585
37.2883924,127.1073577
37.2883915,127.107357
37.2883906,127.1073564
37.2883896,127.1073558
37.288388600000005,127.1073551
37.2883877,127.1073545
37.2883867,127.1073539
37.2883858,127.1073536
37.2883849,127.1073529
37.2883841,127.1073521
37.2883833,127.1073515
37.2883825,127.1073505
37.2883816,127.1073496
37.2883808,127.1073488
37.28838,127.1073481
37.2883791,127.1073475
37.2883782,127.1073467
37.2883773,127.1073459
37.2883765,127.1073452
37.2883756,127.1073445
37.288375,127.1073439
37.2883744,127.1073428
37.2883737,127.107342
37.288373,127.107341
37.2883723,127.10734
37.2883719,127.1073387
37.2883711,127.1073379
37.288370400000005,127.107337
37.2883697,127.107336
37.288369,127.1073351
37.2883682,127.1073342
37.2883676,127.1073333
37.288367,127.1073324
37.2883665,127.1073314
37.2883659,127.1073303
37.2883654,127.1073292
37.288364900000005,127.107328
37.288364300000005,127.1073271
37.2883638,127.1073261
37.2883632,127.107325
37.2883626,127.107324
37.288362,127.107323
37.2883614,127.1073221
37.2883609,127.1073211
37.2883605,127.1073199
37.2883601,127.1073187
37.2883597,127.1073176
37.2883594,127.1073164
37.2883591,127.1073152
37.2883586,127.107314
37.288358200000005,127.1073129
37.2883578,127.1073117
37.2883573,127.1073106
37.2883568,127.1073095
37.288356400000005,127.1073085
37.2883561,127.1073074
37.288356,127.1073063
37.288355800000005,127.1073052
37.288355800000005,127.1073039
37.2883555,127.1073026
37.2883554,127.1073014
37.2883553,127.1073001
37.288355,127.107299
37.2883548,127.1072977
37.2883545,127.1072964
37.2883545,127.1072952
37.2883545,127.1072942
37.2883546,127.1072929
37.2883546,127.107292
37.2883548,127.1072907
37.2883552,127.1072882
37.2883555,127.107287
37.2883556,127.1072856
37.2883557,127.1072844
37.288355800000005,127.1072831
37.288356,127.1072819
37.2883561,127.1072808
37.2883569,127.1072787
37.2883573,127.1072776
37.288357600000005,127.1072764
37.2883581,127.1072752
37.2883584,127.1072742
37.2883585,127.1072729
37.288358800000005,127.1072714
37.2883592,127.10727
37.2883594,127.1072686
37.2883599,127.107266
37.2883603,127.1072648
37.2883608,127.1072637
37.2883614,127.1072624
37.2883618,127.1072611
37.2883622,127.1072601
37.2883625,127.1072591
37.2883629,127.1072579
37.2883632,127.1072567
37.2883638,127.1072543
37.2883642,127.1072531
37.2883645,127.1072519
37.288364900000005,127.1072508
37.288365500000005,127.1072497
37.288366,127.1072484
37.2883664,127.1072472
37.288366700000005,127.1072463
37.2883669,127.1072452
37.2883672,127.107244
37.2883675,127.1072428
37.2883678,127.1072416
37.2883681,127.1072404
37.2883684,127.1072393
37.2883687,127.1072382
37.2883691,127.107237
37.2883696,127.1072358
37.2883701,127.1072345
37.2883706,127.1072333
37.2883712,127.1072311
37.2883715,127.1072298
37.2883719,127.1072286
37.2883721,127.1072273
37.2883724,127.1072262
37.2883726,127.1072253
37.2883731,127.1072242
37.2883736,127.107223
37.2883741,127.1072219
37.2883748,127.1072207
37.2883751,127.1072194
37.2883754,127.1072183
37.2883757,127.107217
37.2883761,127.1072157
37.2883767,127.1072143
37.288377,127.1072131
37.2883774,127.1072118
37.2883777,127.1072107
37.2883782,127.1072095
37.2883788,127.1072082
37.2883794,127.107207
37.2883799,127.1072058
37.2883805,127.1072047
37.2883808,127.1072036
37.2883811,127.1072025
37.2883815,127.1072013
37.2883818,127.1071999
37.2883821,127.1071987
37.2883823,127.1071977
37.2883828,127.1071965
37.2883833,127.1071953
37.2883838,127.1071942
37.2883843,127.107193
37.2883848,127.1071918
37.2883852,127.1071907
37.2883855,127.1071897
37.2883858,127.1071886
37.2883861,127.1071873
37.2883864,127.1071862
37.2883867,127.1071849
37.288387,127.1071838
37.2883875,127.1071827
37.288388000000005,127.1071816
37.288388600000005,127.1071803
37.2883891,127.1071791
37.2883896,127.107178
37.28839,127.1071769
37.2883904,127.1071759
37.2883907,127.1071747
37.2883911,127.1071735
37.2883915,127.1071721
37.2883921,127.1071697
37.2883925,127.1071685
37.2883931,127.1071672
37.2883936,127.107166
37.2883942,127.1071649
37.2883946,127.1071638
37.2883949,127.1071626
37.2883952,127.1071615
37.2883955,127.1071602
37.2883958,127.107159
37.2883961,127.1071578
37.288396500000005,127.1071566
37.2883969,127.1071555
37.2883974,127.1071543
37.2883978,127.1071531
37.2883983,127.107152
37.2883988,127.1071507
37.2883992,127.1071495
37.2883994,127.1071484
37.2883997,127.1071474
37.2884001,127.1071462
37.2884006,127.1071449
37.2884009,127.1071436
37.2884012,127.1071425
37.2884017,127.1071413
37.2884022,127.1071401
37.2884027,127.107139
37.288403200000005,127.1071377
37.2884036,127.1071367
37.2884039,127.1071357
37.2884043,127.1071346
37.2884046,127.1071335
37.2884048,127.1071324
37.2884052,127.1071311
37.2884056,127.1071299
37.288406,127.1071287
37.2884065,127.1071276
37.288407,127.1071263
37.2884075,127.1071252
37.2884081,127.107124
37.2884085,127.1071229
37.2884089,127.1071218
37.2884092,127.1071206
37.2884095,127.1071194
37.2884098,127.1071181
37.28841,127.1071169
37.2884103,127.1071159
37.2884112,127.1071138
37.2884116,127.1071127
37.2884121,127.1071116
37.2884125,127.1071104
37.2884129,127.1071094
37.2884132,127.1071083
37.2884135,127.1071072
37.2884138,127.1071061
37.2884141,127.1071049
37.2884143,127.1071037
37.2884146,127.1071026
37.2884149,127.1071015
37.2884154,127.1071003
37.2884158,127.1070991
37.2884163,127.107098
37.2884168,127.1070969
37.288417200000005,127.1070959
37.2884174,127.1070948
37.2884177,127.1070937
37.2884183,127.1070914
37.2884186,127.1070903
37.288419000000005,127.1070894
37.2884195,127.1070885
37.2884199,127.1070875
37.2884204,127.1070866
37.288421,127.1070855
37.2884215,127.1070844
37.2884217,127.1070835
37.2884221,127.1070826
37.2884226,127.1070814
37.2884231,127.1070803
37.2884234,127.1070794
37.2884238,127.1070784
37.2884241,127.1070776
37.288424500000005,127.1070767
37.288425,127.1070757
37.2884255,127.1070747
37.2884261,127.1070738
37.2884267,127.1070727
37.2884272,127.1070717
37.2884277,127.1070707
37.2884283,127.1070696
37.2884287,127.1070685
37.2884291,127.1070675
37.2884295,127.1070665
37.2884301,127.1070656
37.2884307,127.1070647
37.2884313,127.1070639
37.288432,127.1070631
37.2884327,127.1070622
37.288748,127.1071256
37.2887483,127.1071244
37.2887487,127.1071231
37.288749,127.1071218
37.2887493,127.1071205
37.2887496,127.1071194
37.28875,127.1071182
37.2887503,127.107117
37.2887507,127.1071159
37.2887511,127.1071146
37.2887515,127.1071133
37.2887518,127.1071121
37.288752200000005,127.1071108
37.2887525,127.1071095
37.2887529,127.1071081
37.2887536,127.1071056
37.2887539,127.1071045
37.2887544,127.1071033
37.2887548,127.1071022
37.2887552,127.1071009
37.2887556,127.1070997
37.2887559,127.1070984
37.2887563,127.1070972
37.2887567,127.1070959
37.288757,127.1070945
37.2887573,127.1070932
37.2887576,127.1070918
37.2887579,127.1070907
37.288758300000005,127.1070895
37.2887587,127.1070884
37.2887591,127.1070872
37.288759500000005,127.107086
37.28876,127.1070847
37.2887603,127.1070836
37.2887609,127.107081
37.2887612,127.1070795
37.2887616,127.1070782
37.2887619,127.1070769
37.2887623,127.1070757
37.2887627,127.1070745
37.2887631,127.1070732
37.2887635,127.107072
37.2887639,127.1070708
37.2887643,127.1070695
37.2887646,127.1070683
37.288765000000005,127.107067
37.2887654,127.1070657
37.2887657,127.1070643
37.288766,127.1070629
37.2887664,127.1070617
37.288766800000005,127.1070606
37.2887672,127.1070594
37.2887676,127.1070582
37.288768000000005,127.1070571
37.2887683,127.1070558
37.2887687,127.1070546
37.2887691,127.1070534
37.2887694,127.1070522
37.2887697,127.1070509
37.2887701,127.1070495
37.2887703,127.1070483
37.2887707,127.1070471
37.2887711,127.1070459
37.2887715,127.1070447
37.2887719,127.1070434
37.2887724,127.107042
37.288772900000005,127.1070406
37.2887732,127.1070394
37.288773500000005,127.1070381
37.2887739,127.1070368
37.2887742,127.1070354
37.2887745,127.107034
37.288774700000005,127.1070328
37.2887755,127.1070305
37.288775900000005,127.1070292
37.2887763,127.1070279
37.2887768,127.1070266
37.2887772,127.1070253
37.2887775,127.1070241
37.2887778,127.1070228
37.2887783,127.1070215
37.2887786,127.1070202
37.2887789,127.107019
37.2887793,127.1070179
37.2887797,127.1070166
37.288780200000005,127.1070155
37.2887806,127.1070142
37.288781,127.1070129
37.288781400000005,127.1070116
37.2887818,127.1070104
37.2887821,127.1070092
37.2887825,127.1070079
37.288783200000005,127.1070054
37.2887835,127.1070042
37.288784,127.1070031
37.2887844,127.1070019
37.2887847,127.1070006
37.2887851,127.1069994
37.2887855,127.1069982
37.2887859,127.1069969
37.2887863,127.1069957
37.288787,127.106993
37.2887873,127.1069917
37.288788,127.1069892
37.2887884,127.1069881
37.2887888,127.106987
37.2887896,127.1069846
37.28879,127.1069834
37.2887906,127.1069809
37.288791,127.1069797
37.2887914,127.1069783
37.2887918,127.1069768
37.2887925,127.1069744
37.2887929,127.1069732
37.2887932,127.1069721
37.2887937,127.1069707
37.2887944,127.1069683
37.288794800000005,127.1069671
37.2887951,127.106966
37.288795400000005,127.1069647
37.2887957,127.1069634
37.2887961,127.1069621
37.2887965,127.1069609
37.2887969,127.1069597
37.2887973,127.1069586
37.2887981,127.1069561
37.288798400000005,127.1069549
37.2887989,127.1069536
37.2887993,127.1069524
37.2887996,127.1069512
37.2888,127.1069497
37.2888003,127.1069484
37.2888005,127.1069471
37.2888009,127.106946
37.2888013,127.1069448
37.2888017,127.1069436
37.2888021,127.1069424
37.2888024,127.1069411
37.2888029,127.1069398
37.288803300000005,127.1069385
37.2888037,127.1069373
37.288804500000005,127.1069346
37.2888049,127.1069332
37.2888052,127.1069319
37.2888056,127.1069308
37.288806,127.1069296
37.2888064,127.1069283
37.2888069,127.1069271
37.2888074,127.1069259
37.2888078,127.1069246
37.2888082,127.1069233
37.2888086,127.1069221
37.288809,127.1069207
37.2888094,127.1069193
37.2888097,127.106918
37.2888101,127.1069169
37.2888105,127.1069157
37.2888109,127.1069146
37.2888114,127.1069134
37.2888119,127.1069122
37.2888123,127.1069109
37.2888127,127.1069097
37.2888129,127.1069084
37.2888137,127.1069058
37.288814,127.1069045
37.2888143,127.1069032
37.2888147,127.106902
37.288815,127.1069008
37.2888154,127.1068995
37.2888158,127.1068982
37.2888162,127.1068968
37.2888165,127.1068953
37.2888171,127.1068927
37.2888175,127.1068913
37.2888178,127.1068899
37.2888181,127.1068885
37.2888184,127.1068872
37.2888188,127.106886
37.288819100000005,127.1068848
37.2888195,127.1068835
37.2888199,127.1068821
37.2888206,127.1068794
37.288820900000005,127.1068781
37.2888212,127.1068768
37.2888216,127.1068754
37.2888219,127.106874
37.2888221,127.1068726
37.2888225,127.1068715
37.2888229,127.1068703
37.2888233,127.106869
37.2888243,127.1068664
37.2888248,127.1068652
37.2888251,127.106864
37.2888254,127.1068627
37.2888257,127.1068614
37.288826,127.10686
37.288826400000005,127.1068587
37.2888267,127.1068575
37.2888271,127.1068564
37.288828,127.1068538
37.2888285,127.1068526
37.288829,127.1068512
37.2888293,127.10685
37.2888298,127.1068488
37.2888302,127.1068475
37.2888306,127.1068463
37.2888308,127.106845
37.2888312,127.1068437
37.2888317,127.1068425
37.288832,127.1068414
37.2888325,127.1068401
37.288833,127.1068388
37.2888335,127.1068374
37.2888339,127.1068361
37.2888342,127.1068349
37.2888347,127.1068335
37.288835,127.1068321
37.2888354,127.1068308
37.2888357,127.1068295
37.2888362,127.1068284
37.2888365,127.1068271
37.288837,127.1068259
37.2888375,127.1068247
37.288838,127.1068234
37.2888384,127.106822
37.2888387,127.1068207
37.2888391,127.1068194
37.2888395,127.106818
37.2888398,127.1068166
37.2888402,127.1068153
37.2888405,127.1068141
37.288841000000005,127.1068129
37.2888413,127.1068117
37.2888417,127.1068105
37.288842200000005,127.1068093
37.2888427,127.106808
37.2888431,127.1068068
37.288843400000005,127.1068055
37.2888441,127.1068028
37.2888444,127.1068014
37.2888447,127.1068001
37.2888451,127.1067989
37.2888456,127.1067976
37.288846,127.1067964
37.2888464,127.1067951
37.2888468,127.1067939
37.2888465,127.106792
37.2888463,127.1067905
37.2888462,127.1067892
37.2888461,127.1067878
37.2888463,127.1067868
37.2888464,127.1067856
37.2888468,127.1067847
37.2888472,127.1067839
37.2888477,127.106783
37.2888479,127.1067819
37.2888482,127.1067808
37.2888485,127.1067795
37.2888487,127.1067781
37.2888488,127.1067767
37.288849,127.1067754
37.2888493,127.1067741
37.288849500000005,127.1067726
37.2888497,127.1067712
37.28885,127.1067701
37.2888503,127.106769
37.288850700000005,127.1067679
37.2888511,127.1067666
37.2888515,127.1067654
37.2888518,127.106764
37.288852,127.1067625
37.2888522,127.1067611
37.2888523,127.1067597
37.2888525,127.1067582
37.2888527,127.106757
37.288853,127.1067558
37.2888532,127.1067548
37.2888534,127.1067537
37.288854,127.1067514
37.2888544,127.1067501
37.2888546,127.1067488
37.2888547,127.1067475
37.2888549,127.1067462
37.2888551,127.1067449
37.2888553,127.1067437
37.288855600000005,127.1067425
37.2888558,127.1067413
37.288856,127.1067401
37.2888563,127.1067389
37.2888566,127.1067377
37.2888569,127.1067365
37.2888572,127.1067351
37.288857400000005,127.1067337
37.288857400000005,127.1067325
37.2888576,127.1067312
37.2888577,127.1067299
37.2888577,127.1067286
37.2888578,127.1067274
37.2888578,127.1067262
