latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.288609095137176,127.10751772081832,332244.73955956526,4128568.287317307,52S
37.28861709513224,127.10751662081833,332244.65981148626,4128569.1769081396,52S
37.28862540512709,127.10751522081839,332244.5541564919,4128570.1014273614,52S
37.288633405122155,127.10751222081839,332244.305970427,4128570.9943899903,52S
37.2886429051163,127.10750562081833,332243.74197034637,4128572.060173576,52S
37.28864942511227,127.10749612081834,332242.91426192643,4128572.8004582343,52S
37.28865891510642,127.1074873208184,332242.15520650276,4128573.8690366116,52S
37.288668405100545,127.10747852081838,332241.396151272,4128574.937615064,52S
37.28867552509615,127.10746972081834,332240.63183211966,4128575.743230613,52S
37.28868115509268,127.10746102081838,332239.8730687518,4128576.383346049,52S
37.28868560508993,127.10745402081838,332239.2623921336,4128576.8895178754,52S
37.28868945508756,127.10744562081838,332238.5262707366,4128577.3316014125,52S
37.288693615084995,127.1074383208184,332237.888354668,4128577.8061288483,52S
37.288696585083144,127.10742982081838,332237.1414136144,4128578.150749715,52S
37.28869954508132,127.10742032081839,332236.3057988867,4128578.49603582,52S
37.288698355082055,127.10741122081832,332235.4964267751,4128578.380149506,52S
37.28869598508352,127.10740572081835,332235.0035790928,4128578.1269475194,52S
37.28870666507693,127.1074320208184,332237.3588365965,4128579.2652702113,52S
37.28870992507493,127.10744052081833,332238.1196155197,4128579.611898052,52S
37.2887128950731,127.10745112081835,332239.06591840833,4128579.922622206,52S
37.288715565071435,127.10746212081838,332240.0470154749,4128580.1993501387,52S
37.28871615507107,127.10747192081843,332240.91711068794,4128580.247421709,52S
37.288717035070526,127.10748372081838,332241.96515300963,4128580.3241209565,52S
37.28871684375608,127.10749586997603,332243.04176914284,4128580.281333162,52S
37.28871435507218,127.10750982081836,332244.27300463675,4128579.9804437496,52S
37.28871360507264,127.1075120208184,332244.4663721238,4128579.893323427,52S
37.28871294507304,127.10751412081835,332244.65107435617,4128579.8163665067,52S
37.288712275073465,127.10751612081839,332244.8268892373,4128579.738477508,52S
37.28871160507388,127.10751822081835,332245.01156926516,4128579.6604110487,52S
37.28871094507429,127.1075202208184,332245.1874063657,4128579.5836316054,52S
37.288710275074706,127.10752232081836,332245.37208640005,4128579.505565154,52S
37.288709605075105,127.10752432081834,332245.54790128913,4128579.4276761687,52S
37.28870894507551,127.1075264208184,332245.73260354984,4128579.3507192736,52S
37.28870827507594,127.10752842081838,332245.90841844527,4128579.2728302972,52S
37.28870760507634,127.10753052081833,332246.0930984925,4128579.1947638616,52S
37.288706945076754,127.10753252081834,332246.26893560716,4128579.1179844416,52S
37.288706275077175,127.1075346208184,332246.45361566986,4128579.039918015,52S
37.288705605077595,127.10753662081838,332246.629430578,4128578.9620290557,52S
37.28870494507799,127.10753872081834,332246.8141328487,4128578.885072183,52S
37.288704275078416,127.10754072081836,332246.9899477676,4128578.807183232,52S
37.2887036050788,127.10754282081838,332247.17462783854,4128578.7291168184,52S
37.28870293507923,127.10754482081836,332247.35044275917,4128578.651227874,52S
37.28870227507964,127.1075469208184,332247.53514504957,4128578.574271021,52S
37.28870160508005,127.10754892081837,332247.7109599764,4128578.4963820823,52S
37.28870093508046,127.10755102081838,332247.8956400604,4128578.418315689,52S
37.28870027508087,127.10755302081836,332248.0714772041,4128578.3415363063,52S
37.288699605081284,127.10755512081842,332248.25615729904,4128578.263469922,52S
37.28869897508167,127.10755722081836,332248.44092623005,4128578.1898417342,52S
37.288704795078075,127.10753612081842,332246.5833057567,4128578.8730429322,52S
37.288705545077626,127.10752562081841,332245.6541306602,4128578.9748924966,52S
37.28870641507707,127.1075120208184,332244.45040241955,4128579.0955580915,52S
37.28870415507847,127.10749872081838,332243.26631756837,4128578.8684028042,52S
37.28870159508006,127.10748432081839,332241.9840496361,4128578.609913351,52S
37.28870015508096,127.10747642081836,332241.28050418606,4128578.464158186,52S
37.28869919508155,127.10746362081835,332240.1436324024,4128578.3803573027,52S
37.28869760508253,127.1074518208184,332239.09401277977,4128578.224880332,52S
37.288696485083214,127.10744092081835,332238.1252234323,4128578.119955041,52S
37.288694725084305,127.10742572081834,332236.7738109217,4128577.951650009,52S
37.28869424508459,127.10741392081837,332235.7266567055,4128577.9193333345,52S
37.28869424508459,127.10739642081839,332234.1752549459,4128577.950391112,52S
37.28869489508419,127.10738302081838,332232.9887682625,4128578.0462933406,52S
37.2886948850842,127.10737352081837,332232.14655652613,4128578.0620439686,52S
37.2886963250833,127.10735632081834,332230.624948869,4128578.2523449566,52S
37.288698565081944,127.10734512081838,332229.6370274644,4128578.520761368,52S
37.288701115080364,127.10733412081835,332228.6675250222,4128578.823218938,52S
37.28870478507809,127.1073207208184,332227.48774688557,4128579.2542055934,52S
