latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.288730231325644,127.10737840178189,332232.6577745188,4128581.975220683,52S
37.28872963550647,127.10738044303076,332232.8374108005,4128581.9054889004,52S
37.2887290396873,127.10738248427961,332233.0170470828,4128581.8357571214,52S
37.28872844386813,127.10738452552849,332233.1966833701,4128581.7660253476,52S
37.28872784804896,127.1073865667774,332233.37631966255,4128581.696293577,52S
37.28872725222978,127.10738860802627,332233.5559559555,4128581.6265618093,52S
37.28872665641063,127.10739064927509,332233.73559224675,4128581.5568300486,52S
37.28872606059146,127.10739269052397,332233.91522854543,4128581.487098288,52S
37.28872546477227,127.10739473177287,332234.0948648491,4128581.417366533,52S
37.288724868953125,127.10739677302175,332234.2745011534,4128581.3476347853,52S
37.28872427313395,127.1073988142706,332234.45413745823,4128581.2779030376,52S
37.288723677314785,127.10740085551947,332234.63377376815,4128581.208171295,52S
37.288723081495604,127.10740289676835,332234.81341008085,4128581.138439555,52S
37.28872248567644,127.1074049380172,332234.9930463941,4128581.06870782,52S
37.28872188985727,127.10740697926607,332235.17268271244,4128580.9989760905,52S
37.28872129403811,127.10740902051495,332235.3523190337,4128580.9292443637,52S
37.288749061493164,127.10743140447282,332237.3983673925,4128583.9704548065,52S
37.28874749665159,127.10743055007799,332237.31914821675,4128583.7983442415,52S
37.288745931810034,127.10742969568321,332237.2399290403,4128583.62623368,52S
37.28874436696845,127.10742884128841,332237.1607098608,4128583.4541231166,52S
37.288742802126876,127.10742798689358,332237.08149067604,4128583.2820125544,52S
37.28874123728532,127.10742713249878,332237.0022714905,4128583.1099019954,52S
37.28873967244375,127.10742627810399,332236.9230523019,4128582.9377914337,52S
37.28873810760219,127.10742542370917,332236.8438331081,4128582.765680876,52S
37.2887365427606,127.10742456931438,332236.76461391343,4128582.5935703157,52S
37.288734977919034,127.10742371491958,332236.68539471575,4128582.421459757,52S
37.28873341307747,127.10742286052478,332236.6061755151,4128582.2493492006,52S
37.28873184823591,127.10742200612997,332236.5269563092,4128582.077238643,52S
37.28873028339434,127.10742115173517,332236.4477371024,4128581.9051280874,52S
37.28872871855276,127.10742029734037,332236.3685178927,4128581.733017531,52S
37.28872715371119,127.10741944294553,332236.2892986754,4128581.560906977,52S
37.288725588869625,127.10741858855073,332236.2100794596,4128581.3887964226,52S
37.288724024028056,127.10741773415593,332236.1308602408,4128581.2166858693,52S
37.28872245918649,127.10741687976113,332236.0516410189,4128581.0445753164,52S
37.28872102887884,127.10741112149617,332235.5379851877,4128580.8960949737,52S
