latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28903782,127.1073957,332234.871,4128616.073,52
37.28903934,127.1073905,332234.413,4128616.251,52
37.28904086,127.1073853,332233.955,4128616.429,52
37.28904238,127.10738,332233.4969,4128616.607,52
37.2890439,127.1073748,332233.0389,4128616.784,52
37.28904542,127.1073696,332232.5809,4128616.962,52
37.28904694,127.1073644,332232.1228,4128617.14,52
37.28904846,127.1073592,332231.6648,4128617.318,52
37.28904998,127.107354,332231.2068,4128617.496,52
37.2890515,127.1073488,332230.7487,4128617.674,52
37.28905302,127.1073436,332230.2907,4128617.852,52
37.28905454,127.1073384,332229.8327,4128618.029,52
37.28905606,127.1073332,332229.3746,4128618.207,52
37.28905758,127.107328,332228.9166,4128618.385,52
37.28905909,127.1073228,332228.4586,4128618.563,52
37.28906061,127.1073176,332228.0006,4128618.741,52
37.28906213,127.1073124,332227.5425,4128618.919,52
37.28906365,127.1073072,332227.0845,4128619.096,52
37.28906517,127.107302,332226.6265,4128619.274,52
37.28906669,127.1072968,332226.1684,4128619.452,52
37.28906821,127.1072916,332225.7104,4128619.63,52
37.28906973,127.1072864,332225.2524,4128619.808,52
37.28907125,127.1072812,332224.7943,4128619.986,52
37.28907277,127.107276,332224.3363,4128620.163,52
37.28907429,127.1072707,332223.8783,4128620.341,52
37.28907581,127.1072655,332223.4202,4128620.519,52
37.28907733,127.1072603,332222.9622,4128620.697,52
37.28907885,127.1072551,332222.5042,4128620.875,52
37.28900599,127.107505,332244.4945,4128612.348,52
37.28900456,127.1075103,332244.9572,4128612.179,52
37.28900313,127.1075155,332245.42,4128612.011,52
37.28900169,127.1075208,332245.8828,4128611.842,52
37.28900026,127.107526,332246.3456,4128611.674,52
37.28899882,127.1075313,332246.8084,4128611.505,52
37.28899739,127.1075365,332247.2712,4128611.337,52
37.28899595,127.1075418,332247.734,4128611.168,52
37.28899452,127.1075471,332248.1968,4128611,52
37.28899308,127.1075523,332248.6596,4128610.831,52
37.28899165,127.1075576,332249.1224,4128610.663,52
37.28899022,127.1075628,332249.5852,4128610.494,52
37.28898878,127.1075681,332250.048,4128610.326,52
37.28898735,127.1075733,332250.5108,4128610.157,52
37.28898591,127.1075786,332250.9736,4128609.989,52
37.28898448,127.1075839,332251.4363,4128609.82,52
37.28898304,127.1075891,332251.8991,4128609.652,52
37.28898161,127.1075944,332252.3619,4128609.483,52
37.28898017,127.1075996,332252.8247,4128609.315,52
37.28897874,127.1076049,332253.2875,4128609.146,52
37.2889773,127.1076101,332253.7503,4128608.978,52
37.28897587,127.1076154,332254.2131,4128608.81,52
37.28897444,127.1076207,332254.6759,4128608.641,52
37.288973,127.1076259,332255.1387,4128608.473,52
37.28897718,127.1074947,332243.5201,4128609.169,52
37.28897571,127.1075,332243.9812,4128608.996,52
37.28897424,127.1075052,332244.4422,4128608.824,52
37.28897276,127.1075105,332244.9033,4128608.651,52
37.28897129,127.1075157,332245.3644,4128608.478,52
37.28896982,127.1075209,332245.8255,4128608.306,52
37.28896834,127.1075262,332246.2866,4128608.133,52
37.28896687,127.1075314,332246.7477,4128607.96,52
37.2889654,127.1075366,332247.2088,4128607.787,52
37.28896393,127.1075419,332247.6699,4128607.615,52
37.28896245,127.1075471,332248.131,4128607.442,52
37.28896098,127.1075524,332248.5921,4128607.269,52
37.28895951,127.1075576,332249.0532,4128607.097,52
37.28895804,127.1075628,332249.5143,4128606.924,52
37.28895656,127.1075681,332249.9754,4128606.751,52
37.28895509,127.1075733,332250.4365,4128606.579,52
37.28895362,127.1075786,332250.8975,4128606.406,52
37.28895215,127.1075838,332251.3586,4128606.233,52
37.28895067,127.107589,332251.8197,4128606.06,52
37.2889492,127.1075943,332252.2808,4128605.888,52
37.28894773,127.1075995,332252.7419,4128605.715,52
37.28894625,127.1076047,332253.203,4128605.542,52
37.28894478,127.10761,332253.6641,4128605.37,52
37.28894331,127.1076152,332254.1252,4128605.197,52
37.28897837,127.1074885,332242.9675,4128609.312,52
37.28908194,127.1072458,332221.6797,4128621.234,52
37.28908335,127.1072404,332221.2109,4128621.4,52
37.28908476,127.1072351,332220.742,4128621.566,52
37.28908617,127.1072298,332220.2732,4128621.733,52
37.28908759,127.1072245,332219.8043,4128621.899,52
37.289089,127.1072191,332219.3355,4128622.065,52
37.28909041,127.1072138,332218.8666,4128622.231,52
37.28909182,127.1072085,332218.3978,4128622.397,52
37.28909323,127.1072032,332217.9289,4128622.563,52
37.28909465,127.1071978,332217.4601,4128622.729,52
37.28909606,127.1071925,332216.9912,4128622.895,52
37.28909747,127.1071872,332216.5224,4128623.061,52
37.28909888,127.1071819,332216.0535,4128623.228,52
37.28910029,127.1071765,332215.5847,4128623.394,52
37.2891017,127.1071712,332215.1158,4128623.56,52
37.28910312,127.1071659,332214.647,4128623.726,52
37.28910453,127.1071606,332214.1781,4128623.892,52
37.28910594,127.1071552,332213.7093,4128624.058,52
37.28910735,127.1071499,332213.2404,4128624.224,52
37.28910876,127.1071446,332212.7716,4128624.39,52
37.28911018,127.1071393,332212.3027,4128624.556,52
37.28911159,127.1071339,332211.8339,4128624.723,52
37.289113,127.1071286,332211.365,4128624.889,52
37.28911441,127.1071233,332210.8962,4128625.055,52
37.28911582,127.107118,332210.4273,4128625.221,52
37.28911724,127.1071127,332209.9585,4128625.387,52
37.28911865,127.1071073,332209.4896,4128625.553,52
37.28912006,127.107102,332209.0208,4128625.719,52
37.28912147,127.1070967,332208.5519,4128625.885,52
37.28912288,127.1070914,332208.0831,4128626.051,52
37.2891243,127.107086,332207.6142,4128626.218,52
37.28912571,127.1070807,332207.1454,4128626.384,52
37.28912712,127.1070754,332206.6765,4128626.55,52
37.28912853,127.1070701,332206.2077,4128626.716,52
37.28912994,127.1070647,332205.7388,4128626.882,52
37.28913136,127.1070594,332205.27,4128627.048,52
37.28913277,127.1070541,332204.8011,4128627.214,52
37.28913418,127.1070488,332204.3323,4128627.38,52
37.28913559,127.1070434,332203.8634,4128627.546,52
37.289137,127.1070381,332203.3946,4128627.713,52
37.28913841,127.1070328,332202.9257,4128627.879,52
37.28893241,127.1070117,332200.6006,4128605.058,52
37.28893647,127.1070139,332200.8023,4128605.505,52
37.28894053,127.1070161,332201.004,4128605.952,52
37.28894459,127.1070182,332201.2057,4128606.398,52
37.28894865,127.1070204,332201.4074,4128606.845,52
37.28895271,127.1070226,332201.609,4128607.292,52
37.28895677,127.1070248,332201.8107,4128607.738,52
37.28896083,127.1070269,332202.0124,4128608.185,52
37.28896489,127.1070291,332202.2141,4128608.632,52
37.28896895,127.1070313,332202.4158,4128609.078,52
37.28897301,127.1070335,332202.6174,4128609.525,52
37.28897707,127.1070356,332202.8191,4128609.972,52
37.28898113,127.1070378,332203.0208,4128610.418,52
37.28898519,127.10704,332203.2225,4128610.865,52
37.28898925,127.1070422,332203.4242,4128611.312,52
37.28899331,127.1070443,332203.6259,4128611.758,52
37.28899737,127.1070465,332203.8275,4128612.205,52
37.28900143,127.1070487,332204.0292,4128612.652,52
37.28900549,127.1070508,332204.2309,4128613.098,52
37.28900955,127.107053,332204.4326,4128613.545,52
37.28901361,127.1070552,332204.6343,4128613.992,52
37.28901767,127.1070574,332204.8359,4128614.438,52
37.28902173,127.1070595,332205.0376,4128614.885,52
37.28902579,127.1070617,332205.2393,4128615.332,52
37.28902986,127.1070639,332205.441,4128615.778,52
37.28903392,127.1070661,332205.6427,4128616.225,52
37.28903798,127.1070682,332205.8443,4128616.672,52
37.28904123,127.1070756,332206.5073,4128617.019,52
37.28903947,127.1070806,332206.9471,4128616.815,52
37.28903772,127.1070856,332207.387,4128616.612,52
37.28903596,127.1070906,332207.8268,4128616.408,52
37.28903421,127.1070956,332208.2667,4128616.205,52
37.28903245,127.1071007,332208.7065,4128616.001,52
37.2890307,127.1071057,332209.1464,4128615.798,52
37.28902894,127.1071107,332209.5862,4128615.594,52
37.28902719,127.1071157,332210.026,4128615.391,52
37.28902544,127.1071207,332210.4659,4128615.187,52
37.28902368,127.1071257,332210.9057,4128614.983,52
37.28902193,127.1071307,332211.3456,4128614.78,52
37.28902017,127.1071357,332211.7854,4128614.576,52
37.28901842,127.1071407,332212.2253,4128614.373,52
37.28901666,127.1071457,332212.6651,4128614.169,52
37.28901491,127.1071507,332213.105,4128613.966,52
37.28901315,127.1071557,332213.5448,4128613.762,52
37.2890114,127.1071607,332213.9847,4128613.558,52
37.28900964,127.1071657,332214.4245,4128613.355,52
37.28900789,127.1071707,332214.8644,4128613.151,52
37.28900613,127.1071757,332215.3042,4128612.948,52
37.28900438,127.1071807,332215.7441,4128612.744,52
37.28900263,127.1071857,332216.1839,4128612.541,52
37.28900087,127.1071908,332216.6238,4128612.337,52
37.28899912,127.1071958,332217.0636,4128612.133,52
37.28899736,127.1072008,332217.5035,4128611.93,52
37.28899561,127.1072058,332217.9433,4128611.726,52
37.28899385,127.1072108,332218.3832,4128611.523,52
37.2889921,127.1072158,332218.823,4128611.319,52
37.28899034,127.1072208,332219.2629,4128611.116,52
37.28898859,127.1072258,332219.7027,4128610.912,52
37.28904216,127.107069,332205.9196,4128617.134,52
37.28886763,127.1070314,332202.2047,4128597.836,52
37.28887521,127.1070354,332202.574,4128598.67,52
37.28887924,127.1070375,332202.7662,4128599.113,52
37.28888327,127.1070396,332202.9585,4128599.557,52
37.2888873,127.1070416,332203.1507,4128600.001,52
37.28889134,127.1070437,332203.3429,4128600.445,52
37.28889537,127.1070458,332203.5352,4128600.889,52
37.2888994,127.1070478,332203.7274,4128601.332,52
37.28890344,127.1070499,332203.9196,4128601.776,52
37.28890747,127.107052,332204.1119,4128602.22,52
37.2889115,127.107054,332204.3041,4128602.664,52
37.28891554,127.1070561,332204.4963,4128603.108,52
37.28891957,127.1070582,332204.6886,4128603.552,52
37.2889236,127.1070602,332204.8808,4128603.995,52
37.28892764,127.1070623,332205.073,4128604.439,52
