latitude,longitude,utm_easting,utm_northing,utm_zone_number
35.9138945,128.8035105,482271.6245,3974415.995,52
35.91389175,128.8035147,482272.0087,3974415.689,52
35.91388901,128.803519,482272.3928,3974415.384,52
35.91388626,128.8035233,482272.777,3974415.078,52
35.91388351,128.8035275,482273.1612,3974414.773,52
35.91388077,128.8035318,482273.5453,3974414.467,52
35.91387802,128.8035361,482273.9295,3974414.162,52
35.91387527,128.8035403,482274.3137,3974413.856,52
35.91387252,128.8035446,482274.6978,3974413.551,52
35.91386978,128.8035489,482275.082,3974413.245,52
35.91386965,128.8035568,482275.7955,3974413.23,52
35.91387323,128.8035601,482276.0983,3974413.626,52
35.91387681,128.8035635,482276.4011,3974414.023,52
35.91388039,128.8035668,482276.7038,3974414.42,52
35.91388397,128.8035702,482277.0066,3974414.816,52
35.91388755,128.8035735,482277.3094,3974415.213,52
35.91389114,128.8035768,482277.6121,3974415.609,52
35.91389472,128.8035802,482277.9149,3974416.006,52
35.9138983,128.8035835,482278.2176,3974416.402,52
35.91390188,128.8035869,482278.5204,3974416.799,52
35.91390546,128.8035902,482278.8232,3974417.196,52
35.91390904,128.8035936,482279.1259,3974417.592,52
35.91391262,128.8035969,482279.4287,3974417.989,52
35.9139162,128.8036003,482279.7315,3974418.385,52
35.91391978,128.8036036,482280.0342,3974418.782,52
35.91392336,128.803607,482280.337,3974419.178,52
35.91392695,128.8036103,482280.6398,3974419.575,52
35.91393053,128.8036137,482280.9425,3974419.972,52
35.91393411,128.803617,482281.2453,3974420.368,52
35.91393769,128.8036204,482281.548,3974420.765,52
35.91394127,128.8036237,482281.8508,3974421.161,52
35.91394485,128.803627,482282.1536,3974421.558,52
35.91394843,128.8036304,482282.4563,3974421.954,52
35.91395201,128.8036337,482282.7591,3974422.351,52
35.91395559,128.8036371,482283.0619,3974422.748,52
35.91395917,128.8036404,482283.3646,3974423.144,52
35.91396276,128.8036438,482283.6674,3974423.541,52
35.91396634,128.8036471,482283.9702,3974423.937,52
35.91396992,128.8036505,482284.2729,3974424.334,52
35.9139735,128.8036538,482284.5757,3974424.731,52
35.91397708,128.8036572,482284.8784,3974425.127,52
35.91398066,128.8036605,482285.1812,3974425.524,52
35.91398424,128.8036639,482285.484,3974425.92,52
35.91410968,128.8034715,482268.1591,3974439.868,52
35.9141069,128.8034758,482268.5442,3974439.559,52
35.91410412,128.8034801,482268.9294,3974439.249,52
35.91410133,128.8034844,482269.3145,3974438.94,52
35.91409855,128.8034886,482269.6997,3974438.63,52
35.91409577,128.8034929,482270.0849,3974438.321,52
35.91409299,128.8034972,482270.47,3974438.012,52
35.9140902,128.8035015,482270.8552,3974437.702,52
35.91408742,128.8035057,482271.2403,3974437.393,52
35.91408464,128.80351,482271.6255,3974437.083,52
35.91408185,128.8035143,482272.0106,3974436.774,52
35.91407907,128.8035186,482272.3958,3974436.464,52
35.91407629,128.8035228,482272.7809,3974436.155,52
35.91407351,128.8035271,482273.1661,3974435.846,52
35.91407072,128.8035314,482273.5513,3974435.536,52
35.91406794,128.8035357,482273.9364,3974435.227,52
35.91406516,128.8035399,482274.3216,3974434.917,52
35.91406237,128.8035442,482274.7067,3974434.608,52
35.91405959,128.8035485,482275.0919,3974434.298,52
35.91405681,128.8035528,482275.477,3974433.989,52
35.91405403,128.8035571,482275.8622,3974433.68,52
35.91405124,128.8035613,482276.2474,3974433.37,52
35.91404846,128.8035656,482276.6325,3974433.061,52
35.91404568,128.8035699,482277.0177,3974432.751,52
35.91404289,128.8035742,482277.4028,3974432.442,52
35.91404011,128.8035784,482277.788,3974432.132,52
35.91403733,128.8035827,482278.1731,3974431.823,52
35.91403455,128.803587,482278.5583,3974431.514,52
35.91403176,128.8035913,482278.9435,3974431.204,52
35.91402898,128.8035955,482279.3286,3974430.895,52
35.9140262,128.8035998,482279.7138,3974430.585,52
35.91402341,128.8036041,482280.0989,3974430.276,52
35.91402063,128.8036084,482280.4841,3974429.966,52
35.91401785,128.8036126,482280.8692,3974429.657,52
35.91401507,128.8036169,482281.2544,3974429.348,52
35.91401228,128.8036212,482281.6395,3974429.038,52
35.9140095,128.8036255,482282.0247,3974428.729,52
35.91400672,128.8036297,482282.4099,3974428.419,52
35.91400393,128.803634,482282.795,3974428.11,52
35.91400115,128.8036383,482283.1802,3974427.8,52
35.91399837,128.8036426,482283.5653,3974427.491,52
35.91399559,128.8036468,482283.9505,3974427.182,52
35.9139928,128.8036511,482284.3356,3974426.872,52
35.91399002,128.8036554,482284.7208,3974426.563,52
35.91398724,128.8036597,482285.106,3974426.253,52
35.91407108,128.8034741,482268.3812,3974435.586,52
35.91386727,128.8035531,482275.4662,3974412.967,52
35.91399985,128.8033487,482257.0531,3974427.709,52
35.91400226,128.8033505,482257.2145,3974427.976,52
